128.214.224.139 - - [02/Jul/2014:14:45:07 +0200] "GET /style/?id=166 HTTP/1.0" 200 12165
128.214.224.139 - - [02/Jul/2014:14:45:10 +0200] "GET /style/?id=65 HTTP/1.0" 200 10093
79.6.41.139 - - [02/Jul/2014:14:45:16 +0200] "GET /coachen/uppgradera-din-img-php-till-att-hantera-transparenta-bilder-med-php-gd HTTP/1.1" 200 5991
128.214.224.139 - - [02/Jul/2014:14:45:17 +0200] "GET /style/?id=39 HTTP/1.0" 200 10705
66.249.78.154 - - [02/Jul/2014:14:46:04 +0200] "GET /robots.txt HTTP/1.1" 200 226
66.249.78.147 - - [02/Jul/2014:14:46:05 +0200] "GET /img/htmlphp/kmom05/image09.png HTTP/1.1" 200 170287
37.58.100.226 - - [02/Jul/2014:14:46:15 +0200] "GET /kod-exempel/cform/test/test-checkbox.php HTTP/1.1" 200 871
207.46.13.45 - - [02/Jul/2014:14:48:56 +0200] "GET /f/17351 HTTP/1.1" 301 215
207.46.13.5 - - [02/Jul/2014:14:49:10 +0200] "GET /robots.txt HTTP/1.1" 200 604
207.46.13.5 - - [02/Jul/2014:14:49:27 +0200] "GET /coachen HTTP/1.1" 200 8376
66.249.92.93 - - [02/Jul/2014:14:49:31 +0200] "GET /blogg/rss HTTP/1.1" 200 59335
66.249.92.106 - - [02/Jul/2014:14:50:31 +0200] "GET /kunskap/rss HTTP/1.1" 200 53382
157.55.39.182 - - [02/Jul/2014:14:50:45 +0200] "GET / HTTP/1.1" 200 8903
37.58.100.190 - - [02/Jul/2014:14:50:56 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?genre=romance&orderby=title&order=asc&hits=8&page=2 HTTP/1.1" 200 2087
110.85.115.75 - - [02/Jul/2014:14:51:02 +0200] "GET /forum/ucp.php?mode=register&change_lang=en HTTP/1.1" 200 4675
66.249.66.172 - - [02/Jul/2014:14:51:31 +0200] "GET /robots.txt HTTP/1.1" 200 226
66.249.78.28 - - [02/Jul/2014:14:51:31 +0200] "GET /image/snapshot/sql-ovning-join-tva-tabeller.jpg?w=w2&q=70 HTTP/1.1" 200 38163
37.58.100.67 - - [02/Jul/2014:14:52:30 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=8&page=2&orderby=title&order=asc&genre=family HTTP/1.1" 200 2077
79.131.48.202 - - [02/Jul/2014:14:54:26 +0200] "GET /htmlphp/kmom03 HTTP/1.1" 200 18684
37.58.100.170 - - [02/Jul/2014:14:55:42 +0200] "GET /forum/viewtopic.php?p=8193 HTTP/1.1" 200 22379
37.58.100.180 - - [02/Jul/2014:14:56:46 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=8&orderby=title&order=asc&genre=thriller&page=2 HTTP/1.1" 200 2083
207.46.13.110 - - [02/Jul/2014:14:57:52 +0200] "GET /forum/viewtopic.php?p=16711 HTTP/1.1" 200 4712
207.46.13.45 - - [02/Jul/2014:14:58:26 +0200] "GET /forum/viewtopic.php?p=14964 HTTP/1.1" 200 4790
199.16.156.126 - - [02/Jul/2014:14:59:48 +0200] "GET /robots.txt HTTP/1.1" 200 226
199.16.156.126 - - [02/Jul/2014:14:59:48 +0200] "GET /opensource/cimage-maintenance-release-v0-5-2 HTTP/1.1" 200 3952
199.16.156.126 - - [02/Jul/2014:14:59:48 +0200] "GET /blogg/att-jobba-med-wonderlan-en-hel-verksamhet HTTP/1.1" 200 8984
199.16.156.126 - - [02/Jul/2014:14:59:48 +0200] "GET /opensource/stylephp HTTP/1.1" 200 6350
199.16.156.126 - - [02/Jul/2014:14:59:48 +0200] "GET /robots.txt HTTP/1.1" 200 226
199.16.156.126 - - [02/Jul/2014:14:59:48 +0200] "GET /blogg/bth-oppet-hus-2014 HTTP/1.1" 200 5248
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "GET /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 200 4140
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "GET /lydia/tags/v0.2.16/content/create HTTP/1.1" 200 3671
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "GET /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 200 4113
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "GET /lydia/tags/v0.2.16/content/edit/1 HTTP/1.1" 200 4110
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "POST /lydia/tags/v0.2.16/content/create HTTP/1.1" 302 3997
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "POST /lydia/tags/v0.2.16/content/edit/1 HTTP/1.1" 302 4189
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "POST /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 302 4201
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "POST /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 302 4224
46.161.41.34 - - [02/Jul/2014:14:59:51 +0200] "GET /lydia/tags/v0.2.16/content/edit/4492 HTTP/1.1" 200 4233
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "GET /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 200 4400
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "GET /lydia/tags/v0.2.16/content/edit/1 HTTP/1.1" 200 4366
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "GET /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 200 4384
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "POST /lydia/tags/v0.2.16/content/edit/4492 HTTP/1.1" 302 4180
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "POST /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 302 4195
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "GET /lydia/tags/v0.2.16/content/edit/4492 HTTP/1.1" 200 4400
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "POST /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 302 4221
46.161.41.34 - - [02/Jul/2014:14:59:52 +0200] "POST /lydia/tags/v0.2.16/content/edit/1 HTTP/1.1" 302 4182
46.161.41.34 - - [02/Jul/2014:14:59:53 +0200] "GET /lydia/tags/v0.2.16/content/edit/1 HTTP/1.1" 200 4366
46.161.41.34 - - [02/Jul/2014:14:59:53 +0200] "GET /lydia/tags/v0.2.16/content/edit/7 HTTP/1.1" 200 4400
46.161.41.34 - - [02/Jul/2014:14:59:54 +0200] "GET /lydia/tags/v0.2.16/content/edit/2 HTTP/1.1" 200 4384
194.47.135.145 - - [02/Jul/2014:15:00:00 +0200] "POST /forum/ucp.php?mode=login HTTP/1.1" 200 11710
194.47.135.145 - - [02/Jul/2014:15:00:01 +0200] "POST /forum/feed.php HTTP/1.1" 200 25353
194.47.135.145 - - [02/Jul/2014:15:00:00 +0200] "GET /module/action/crontab/3055747ca2b9449c5f094854296634dc333a9943 HTTP/1.0" 200 22724
37.58.100.155 - - [02/Jul/2014:15:00:10 +0200] "GET /kod-exempel/source.php?dir=codeigniter/user_guide_src/source/libraries&file=benchmark.rst HTTP/1.1" 200 3996
37.58.100.187 - - [02/Jul/2014:15:00:13 +0200] "GET /kod-exempel/html_colors/?sortby=hex HTTP/1.1" 200 3852
37.58.100.67 - - [02/Jul/2014:15:00:28 +0200] "GET /kod-exempel/source.php?dir=codeigniter/system/database HTTP/1.1" 200 911
37.58.100.67 - - [02/Jul/2014:15:00:36 +0200] "GET /kod-exempel/guiden-php-20/loop/source.php?dir=&file=while-for.php HTTP/1.1" 200 1844
37.58.100.147 - - [02/Jul/2014:15:00:51 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=2&orderby=year&order=desc&page=3&genre=family HTTP/1.1" 200 2086
37.58.100.187 - - [02/Jul/2014:15:01:18 +0200] "GET /forum/viewtopic.php?t=47&p=2798 HTTP/1.1" 200 10946
37.58.100.155 - - [02/Jul/2014:15:01:27 +0200] "GET /t/103 HTTP/1.1" 301 205
37.58.100.166 - - [02/Jul/2014:15:01:42 +0200] "GET /forum/viewtopic.php?t=328&p=11694 HTTP/1.1" 200 7359
37.58.100.226 - - [02/Jul/2014:15:02:09 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=4&orderby=year&order=asc&genre=college HTTP/1.1" 200 2122
157.55.39.213 - - [02/Jul/2014:15:02:39 +0200] "GET /om/rattigheter HTTP/1.1" 200 4010
66.249.78.28 - - [02/Jul/2014:15:02:41 +0200] "GET /blog/2010/01/kurslitteratur-databas-och-webb.html HTTP/1.1" 302 216
66.249.78.203 - - [02/Jul/2014:15:02:42 +0200] "GET /blogg/2010/01/kurslitteratur-databas-och-webb.html HTTP/1.1" 404 2808
66.249.66.172 - - [02/Jul/2014:15:02:42 +0200] "GET / HTTP/1.1" 200 8876
157.55.39.212 - - [02/Jul/2014:15:03:50 +0200] "GET /f/18221 HTTP/1.1" 301 215
208.115.111.70 - - [02/Jul/2014:15:04:33 +0200] "GET /robots.txt HTTP/1.1" 200 604
195.74.38.101 - - [02/Jul/2014:15:04:40 +0200] "GET /f/19229 HTTP/1.1" 301 259
195.74.38.101 - - [02/Jul/2014:15:04:40 +0200] "GET /forum/viewtopic.php?p=19229#p19229 HTTP/1.1" 200 13977
178.154.243.91 - - [02/Jul/2014:15:05:52 +0200] "GET /kod-exempel/nodejs/node_modules/socket.io/node_modules/socket.io-client/lib/vendor/web-socket-js/flash-src/com/adobe/net/proxies/RFC2817Socket.as HTTP/1.1" 200 7356
37.58.100.142 - - [02/Jul/2014:15:06:41 +0200] "GET /kod-exempel/source.php?dir=nodejs/node_modules/socket.io/node_modules/base64id&file=README.md HTTP/1.1" 200 1434
66.249.78.203 - - [02/Jul/2014:15:07:03 +0200] "GET /coachen/rss HTTP/1.1" 200 46553
66.249.78.28 - - [02/Jul/2014:15:08:01 +0200] "GET /forum/feed.php?f=23 HTTP/1.1" 200 23338
66.249.78.21 - - [02/Jul/2014:15:09:07 +0200] "GET /img/htmlphp/kmom05/image04.png HTTP/1.1" 200 179918
157.55.39.194 - - [02/Jul/2014:15:09:24 +0200] "GET /forum/viewtopic.php?p=16501 HTTP/1.1" 200 7600
217.21.230.66 - - [02/Jul/2014:15:09:28 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=src&file=common.php HTTP/1.1" 200 2924
66.249.78.28 - - [02/Jul/2014:15:10:15 +0200] "GET /forum/viewtopic.php?t=1431&p=16744 HTTP/1.1" 200 6461
37.58.100.74 - - [02/Jul/2014:15:10:23 +0200] "GET /forum/viewtopic.php?p=18668 HTTP/1.1" 200 7000
217.21.230.66 - - [02/Jul/2014:15:10:28 +0200] "GET /htmlphp/me/kmom03/test.php?p=kmom03-sessiondestroy HTTP/1.1" 200 1960
37.58.100.155 - - [02/Jul/2014:15:10:54 +0200] "GET /phpmvc/kmom06 HTTP/1.1" 200 7825
37.58.100.180 - - [02/Jul/2014:15:10:58 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?orderby=year&order=asc&hits=4&genre=family HTTP/1.1" 200 2164
37.58.100.67 - - [02/Jul/2014:15:11:36 +0200] "GET /forum/viewtopic.php?p=17976 HTTP/1.1" 200 11194
37.58.100.180 - - [02/Jul/2014:15:12:38 +0200] "GET /forum/viewtopic.php?f=9&t=1997 HTTP/1.1" 200 5756
217.21.230.66 - - [02/Jul/2014:15:12:46 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=incl/test&file=kmom03_sessiondestroy.php HTTP/1.1" 200 2358
217.21.230.66 - - [02/Jul/2014:15:12:51 +0200] "GET /htmlphp/me/kmom03/test.php?p=kmom03-sessiondestroy HTTP/1.1" 200 1959
217.21.230.66 - - [02/Jul/2014:15:13:00 +0200] "GET /htmlphp/me/kmom03/test.php?p=kmom03-sessionchange HTTP/1.1" 200 1884
217.21.230.66 - - [02/Jul/2014:15:13:12 +0200] "GET /htmlphp/me/kmom03/viewsource.php?dir=incl/test&file=kmom03_sessionchange.php HTTP/1.1" 200 2192
37.58.100.166 - - [02/Jul/2014:15:14:09 +0200] "GET /coachen/skriv-for-webben-med-markdown-och-formattera-till-html-med-php HTTP/1.1" 200 6138
157.55.39.213 - - [02/Jul/2014:15:14:31 +0200] "GET /forum/viewtopic.php?p=13704 HTTP/1.1" 200 11374
37.58.100.187 - - [02/Jul/2014:15:14:51 +0200] "GET /kod-exempel/source.php?dir=gor-din-egen-filmdatabas&file=movie_search_title.php HTTP/1.1" 200 3208
65.55.215.77 - - [02/Jul/2014:15:15:14 +0200] "GET /robots.txt HTTP/1.1" 200 226
65.55.215.77 - - [02/Jul/2014:15:15:14 +0200] "GET /image/snapshot/Visa_allt_innehall___Innehall_i_databasen.jpg?w=w2 HTTP/1.1" 200 25131
37.58.100.147 - - [02/Jul/2014:15:15:17 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?orderby=year&order=asc&genre=thriller&hits=8 HTTP/1.1" 200 2132
65.55.215.77 - - [02/Jul/2014:15:15:19 +0200] "GET /img/snapshot/seo-pagespeed-july-2013-apache-deflate.png HTTP/1.1" 200 179592
65.55.215.76 - - [02/Jul/2014:15:15:51 +0200] "GET /image/snapshot/pages-Visa_resultatet_i_flera_sidor___Min_Filmdatabas.jpg?w=w1&q=60 HTTP/1.1" 200 3900
65.55.215.76 - - [02/Jul/2014:15:15:58 +0200] "GET /img/htmlphp/kmom05/image15.png HTTP/1.1" 200 291586
37.58.100.180 - - [02/Jul/2014:15:16:53 +0200] "GET /forum/viewtopic.php?t=160&p=636 HTTP/1.1" 200 9596
37.58.100.226 - - [02/Jul/2014:15:17:39 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?orderby=title&order=desc&genre=drama&hits=8&page=2 HTTP/1.1" 200 2097
65.55.215.77 - - [02/Jul/2014:15:17:41 +0200] "GET /image/snapshot/Sok_film_per_genre___Min_Filmdatabas.jpg?w=w1&q=60 HTTP/1.1" 200 28665
37.58.100.155 - - [02/Jul/2014:15:17:53 +0200] "GET /kod-exempel/source.php?dir=nodejs/node_modules/socket.io/lib&file=transport.js HTTP/1.1" 200 7971
37.58.100.67 - - [02/Jul/2014:15:17:54 +0200] "GET /image/vimmel/wonderlan-magic.jpg HTTP/1.1" 200 62735
37.58.100.170 - - [02/Jul/2014:15:17:56 +0200] "GET /kod-exempel/gor-din-egen-filmdatabas/movie_view.php?hits=2&genre=svenskt&page=1&orderby=year&order=desc HTTP/1.1" 200 2136
65.55.215.77 - - [02/Jul/2014:15:18:11 +0200] "GET /image/snapshot/Valkommen_till_min_blogg____Bloggen___Innehall_i_databasen.jpg?w=w2 HTTP/1.1" 200 23043
89.146.108.139 - - [02/Jul/2014:15:18:27 +0200] "GET /opensource/cimage-and-img-php-for-image-resize-crop-and-processing-using-php-gd HTTP/1.0" 200 20244
89.146.108.139 - - [02/Jul/2014:15:18:28 +0200] "GET /css/dbwebb/v2_live/style/style.css HTTP/1.0" 200 6314
89.146.108.139 - - [02/Jul/2014:15:18:28 +0200] "GET /img/tema/trad/favicon.ico HTTP/1.0" 200 32988
89.146.108.139 - - [02/Jul/2014:15:18:29 +0200] "GET /image/tema/trad/blad.jpg HTTP/1.0" 200 2007
89.146.108.139 - - [02/Jul/2014:15:18:29 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&w=w1&save-as=jpg HTTP/1.0" 200 49966
89.146.108.139 - - [02/Jul/2014:15:18:29 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&w=300&h=150&stretch HTTP/1.0" 200 110651
89.146.108.139 - - [02/Jul/2014:15:18:29 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&w=150 HTTP/1.0" 200 38327
89.146.108.139 - - [02/Jul/2014:15:18:29 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&w=150&h=150 HTTP/1.0" 200 38327
89.146.108.139 - - [02/Jul/2014:15:18:29 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&w=300&h=150 HTTP/1.0" 200 84375
89.146.108.139 - - [02/Jul/2014:15:18:29 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&h=150 HTTP/1.0" 200 84375
89.146.108.139 - - [02/Jul/2014:15:18:33 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&w=600&aspect-ratio=4&crop-to-fit&sharpen&save-as=jpg&q=30 HTTP/1.0" 200 17393
89.146.108.139 - - [02/Jul/2014:15:18:33 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=250&save-as=jpg HTTP/1.0" 200 11800
89.146.108.139 - - [02/Jul/2014:15:18:33 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&w=300&h=150&crop-to-fit HTTP/1.0" 200 113321
89.146.108.139 - - [02/Jul/2014:15:18:35 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=300&h=150 HTTP/1.0" 200 30906
89.146.108.139 - - [02/Jul/2014:15:18:35 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=300&h=150&stretch HTTP/1.0" 200 84758
89.146.108.139 - - [02/Jul/2014:15:18:36 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit HTTP/1.0" 200 45118
89.146.108.139 - - [02/Jul/2014:15:18:36 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=300&h=150&crop-to-fit HTTP/1.0" 200 80362
89.146.108.139 - - [02/Jul/2014:15:18:38 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit&area=25,0,0,0 HTTP/1.0" 200 44695
89.146.108.139 - - [02/Jul/2014:15:18:38 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit&area=0,20,0,0 HTTP/1.0" 200 42394
89.146.108.139 - - [02/Jul/2014:15:18:40 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit&area=0,0,20,0 HTTP/1.0" 200 44934
89.146.108.139 - - [02/Jul/2014:15:18:42 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=c1&h=150&crop-to-fit HTTP/1.0" 200 10010
89.146.108.139 - - [02/Jul/2014:15:18:42 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=c2&h=150&crop-to-fit HTTP/1.0" 200 22093
89.146.108.139 - - [02/Jul/2014:15:18:42 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit&area=0,0,0,35 HTTP/1.0" 200 42381
89.146.108.139 - - [02/Jul/2014:15:18:42 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&h=150&crop-to-fit&area=30,20,25,35 HTTP/1.0" 200 39607
89.146.108.139 - - [02/Jul/2014:15:18:43 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=c3&h=150&crop-to-fit HTTP/1.0" 200 34066
89.146.108.139 - - [02/Jul/2014:15:18:43 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&sa=jpg&w=300&ar=16:10&cf HTTP/1.0" 200 12374
217.21.230.66 - - [02/Jul/2014:15:18:43 +0200] "GET /htmlphp/me/kmom03/test.php?p=kmom03-session HTTP/1.1" 200 1850
89.146.108.139 - - [02/Jul/2014:15:18:44 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&sa=jpg&w=300&ar=3:1&cf HTTP/1.0" 200 6924
89.146.108.139 - - [02/Jul/2014:15:18:44 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&sa=jpg&h=200&ar=!16:10&cf HTTP/1.0" 200 4076
89.146.108.139 - - [02/Jul/2014:15:18:44 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&sa=jpg&h=200&ar=!3:1&cf HTTP/1.0" 200 2629
89.146.108.139 - - [02/Jul/2014:15:18:45 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&sa=jpg&w=300&scale=5 HTTP/1.0" 200 4178
89.146.108.139 - - [02/Jul/2014:15:18:45 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&sa=jpg&w=300 HTTP/1.0" 200 13042
89.146.108.139 - - [02/Jul/2014:15:18:45 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim13.png&sa=jpg&w=300&scale=10 HTTP/1.0" 200 7994
89.146.108.139 - - [02/Jul/2014:15:18:45 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&crop=300,300,0,0 HTTP/1.0" 200 44763
89.146.108.139 - - [02/Jul/2014:15:18:45 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&crop=300,300,left,bottom HTTP/1.0" 200 48916
89.146.108.139 - - [02/Jul/2014:15:18:45 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&crop=300,300,right,bottom HTTP/1.0" 200 42046
89.146.108.139 - - [02/Jul/2014:15:18:45 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&crop=300,300,right,top HTTP/1.0" 200 48411
89.146.108.139 - - [02/Jul/2014:15:18:46 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&crop=300,300,center,center HTTP/1.0" 200 40677
89.146.108.139 - - [02/Jul/2014:15:18:46 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim04.png&w=150&crop=200,220,190,300 HTTP/1.0" 200 43101
89.146.108.139 - - [02/Jul/2014:15:18:48 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim22.png&w=300&save-as=jpg HTTP/1.0" 200 8952
89.146.108.139 - - [02/Jul/2014:15:18:48 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim22.png&w=w2&save-as=jpg HTTP/1.0" 200 32969
89.146.108.139 - - [02/Jul/2014:15:18:48 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim22.png&w=300&save-as=jpg&sharpen HTTP/1.0" 200 12273
89.146.108.139 - - [02/Jul/2014:15:18:48 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim22.png&w=300&save-as=jpg&blur HTTP/1.0" 200 7910
89.146.108.139 - - [02/Jul/2014:15:18:48 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim22.png&w=300&save-as=jpg&emboss HTTP/1.0" 200 10890
89.146.108.139 - - [02/Jul/2014:15:18:49 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=negate HTTP/1.0" 200 10992
89.146.108.139 - - [02/Jul/2014:15:18:49 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=grayscale HTTP/1.0" 200 10437
89.146.108.139 - - [02/Jul/2014:15:18:49 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=w2&save-as=jpg HTTP/1.0" 200 40106
89.146.108.139 - - [02/Jul/2014:15:18:49 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=brightness,50 HTTP/1.0" 200 10556
89.146.108.139 - - [02/Jul/2014:15:18:50 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=brightness,-50 HTTP/1.0" 200 10819
89.146.108.139 - - [02/Jul/2014:15:18:50 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=contrast,20 HTTP/1.0" 200 8413
89.146.108.139 - - [02/Jul/2014:15:18:50 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=contrast,-20 HTTP/1.0" 200 13262
89.146.108.139 - - [02/Jul/2014:15:18:50 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=colorize,0,30,0,0 HTTP/1.0" 200 10885
89.146.108.139 - - [02/Jul/2014:15:18:51 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=colorize,100,60,0,0 HTTP/1.0" 200 10367
89.146.108.139 - - [02/Jul/2014:15:18:51 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=colorize,-60,0,0,0 HTTP/1.0" 200 10922
89.146.108.139 - - [02/Jul/2014:15:18:51 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=edgedetect HTTP/1.0" 200 19659
89.146.108.139 - - [02/Jul/2014:15:18:51 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=emboss HTTP/1.0" 200 15712
89.146.108.139 - - [02/Jul/2014:15:18:51 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=gaussian_blur HTTP/1.0" 200 8353
89.146.108.139 - - [02/Jul/2014:15:18:51 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=selective_blur HTTP/1.0" 200 10106
89.146.108.139 - - [02/Jul/2014:15:18:51 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=mean_removal HTTP/1.0" 200 25565
89.146.108.139 - - [02/Jul/2014:15:18:52 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=smooth,0 HTTP/1.0" 200 7688
89.146.108.139 - - [02/Jul/2014:15:18:52 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=smooth,10 HTTP/1.0" 200 9165
89.146.108.139 - - [02/Jul/2014:15:18:52 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=smooth,-5 HTTP/1.0" 200 13117
89.146.108.139 - - [02/Jul/2014:15:18:52 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=smooth,-7 HTTP/1.0" 200 23186
89.146.108.139 - - [02/Jul/2014:15:18:52 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=smooth,-10 HTTP/1.0" 200 21642
89.146.108.139 - - [02/Jul/2014:15:18:52 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=pixelate,4,0 HTTP/1.0" 200 8410
89.146.108.139 - - [02/Jul/2014:15:18:53 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=pixelate,4,1 HTTP/1.0" 200 6938
89.146.108.139 - - [02/Jul/2014:15:18:53 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=grayscale&f0=brightness,40 HTTP/1.0" 200 10157
89.146.108.139 - - [02/Jul/2014:15:18:53 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=grayscale&f0=brightness,40&f1=contrast,-20 HTTP/1.0" 200 11946
89.146.108.139 - - [02/Jul/2014:15:18:53 +0200] "GET /kod-exempel/cimage/webroot/img.php?src=kodim24.png&w=300&save-as=jpg&f=grayscale&f0=brightness,40&f1=contrast,-20&sharpen HTTP/1.0" 200 16150
